anio_defuncion,entidad_defuncion,edad_quinquenal,sexo,F10,F11,F12,F14,F15,F17,F18,F19,F13,F16,cve_entidad,fecha,entidad_defuncion_etq
2021,VERACRUZ DE IGNACIO DE LA LLAVE,35 a 39 años,Masculino,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,40 a 44 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,40 a 44 años,Masculino,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,45 a 49 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,45 a 49 años,Masculino,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,50 a 54 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,50 a 54 años,Masculino,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,55 a 59 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,55 a 59 años,Masculino,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,60 a 64 años,Femenino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,60 a 64 años,Masculino,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,65 a 69 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,65 a 69 años,Masculino,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,70 a 74 años,Femenino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,70 a 74 años,Masculino,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,75 a 79 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,75 a 79 años,Masculino,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,80 a 84 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,80 a 84 años,Masculino,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,85 y mas años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,85 y mas años,Masculino,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,No especificado,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,VERACRUZ DE IGNACIO DE LA LLAVE,No especificado,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,2021-12-31,Veracruz
2021,YUCATAN,30 a 34 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2021-12-31,Yucatán
2021,YUCATAN,30 a 34 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2021-12-31,Yucatán
2021,YUCATAN,35 a 39 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2021-12-31,Yucatán
2021,YUCATAN,35 a 39 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2021-12-31,Yucatán
2021,YUCATAN,40 a 44 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2021-12-31,Yucatán
2021,YUCATAN,40 a 44 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2021-12-31,Yucatán
2021,YUCATAN,45 a 49 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2021-12-31,Yucatán
2021,YUCATAN,45 a 49 años,Masculino,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2021-12-31,Yucatán
2021,YUCATAN,55 a 59 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2021-12-31,Yucatán
2021,YUCATAN,55 a 59 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2021-12-31,Yucatán
2021,YUCATAN,60 a 64 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2021-12-31,Yucatán
2021,YUCATAN,60 a 64 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2021-12-31,Yucatán
2021,YUCATAN,65 a 69 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2021-12-31,Yucatán
2021,YUCATAN,65 a 69 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2021-12-31,Yucatán
2021,YUCATAN,75 a 79 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2021-12-31,Yucatán
2021,YUCATAN,75 a 79 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,2021-12-31,Yucatán
2021,ZACATECAS,15 a 19 años,Femenino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,15 a 19 años,Masculino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,25 a 29 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,25 a 29 años,Masculino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,30 a 34 años,Femenino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,30 a 34 años,Masculino,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,35 a 39 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,35 a 39 años,Masculino,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,40 a 44 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,40 a 44 años,Masculino,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,45 a 49 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,45 a 49 años,Masculino,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,50 a 54 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,50 a 54 años,Masculino,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,55 a 59 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,55 a 59 años,Masculino,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,60 a 64 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,60 a 64 años,Masculino,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,65 a 69 años,Femenino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,65 a 69 años,Masculino,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,70 a 74 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,70 a 74 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,75 a 79 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,75 a 79 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,80 a 84 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,ZACATECAS,80 a 84 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,2021-12-31,Zacatecas
2021,NO ESPECIFICADO,40 a 44 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,99,2021-12-31,No Especificado
2021,NO ESPECIFICADO,40 a 44 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,99,2021-12-31,No Especificado
2021,NO ESPECIFICADO,50 a 54 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,99,2021-12-31,No Especificado
2021,NO ESPECIFICADO,50 a 54 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,99,2021-12-31,No Especificado
2021,NO ESPECIFICADO,55 a 59 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,99,2021-12-31,No Especificado
2021,NO ESPECIFICADO,55 a 59 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,99,2021-12-31,No Especificado
2021,NO ESPECIFICADO,60 a 64 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,99,2021-12-31,No Especificado
2021,NO ESPECIFICADO,60 a 64 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,99,2021-12-31,No Especificado
2021,NO ESPECIFICADO,75 a 79 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,99,2021-12-31,No Especificado
2021,NO ESPECIFICADO,75 a 79 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,99,2021-12-31,No Especificado
2021,NO ESPECIFICADO,No especificado,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,99,2021-12-31,No Especificado
2021,NO ESPECIFICADO,No especificado,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,99,2021-12-31,No Especificado
2022,AGUASCALIENTES,25 a 29 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,25 a 29 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,25 a 29 años,No Especificado,0.0,,,,,,,,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,30 a 34 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,30 a 34 años,Masculino,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,30 a 34 años,No Especificado,0.0,,,,,,,,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,35 a 39 años,Femenino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,35 a 39 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,35 a 39 años,No Especificado,0.0,,,,,,,,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,40 a 44 años,Femenino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,40 a 44 años,Masculino,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,40 a 44 años,No Especificado,0.0,,,,,,,,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,45 a 49 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,45 a 49 años,Masculino,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,45 a 49 años,No Especificado,0.0,,,,,,,,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,50 a 54 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,50 a 54 años,Masculino,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,50 a 54 años,No Especificado,0.0,,,,,,,,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,55 a 59 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,55 a 59 años,Masculino,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,55 a 59 años,No Especificado,0.0,,,,,,,,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,60 a 64 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,60 a 64 años,Masculino,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,60 a 64 años,No Especificado,0.0,,,,,,,,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,65 a 69 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,65 a 69 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,65 a 69 años,No Especificado,0.0,,,,,,,,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,70 a 74 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,70 a 74 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,70 a 74 años,No Especificado,0.0,,,,,,,,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,75 a 79 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,75 a 79 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,75 a 79 años,No Especificado,0.0,,,,,,,,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,80 a 84 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,80 a 84 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,2022-12-31,Aguascalientes
2022,AGUASCALIENTES,80 a 84 años,No Especificado,0.0,,,,,,,,,,1,2022-12-31,Aguascalientes
2022,BAJA CALIFORNIA,15 a 19 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,15 a 19 años,Masculino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,15 a 19 años,No Especificado,0.0,,,,,,,,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,20 a 24 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,20 a 24 años,Masculino,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,20 a 24 años,No Especificado,0.0,,,,,,,,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,25 a 29 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,25 a 29 años,Masculino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,25 a 29 años,No Especificado,0.0,,,,,,,,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,30 a 34 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,30 a 34 años,Masculino,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,30 a 34 años,No Especificado,0.0,,,,,,,,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,35 a 39 años,Femenino,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,35 a 39 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,35 a 39 años,No Especificado,0.0,,,,,,,,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,40 a 44 años,Femenino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,40 a 44 años,Masculino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,40 a 44 años,No Especificado,0.0,,,,,,,,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,45 a 49 años,Femenino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,45 a 49 años,Masculino,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,45 a 49 años,No Especificado,0.0,,,,,,,,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,50 a 54 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,50 a 54 años,Masculino,2.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,50 a 54 años,No Especificado,0.0,,,,,,,,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,55 a 59 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,55 a 59 años,Masculino,1.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,55 a 59 años,No Especificado,0.0,,,,,,,,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,60 a 64 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,60 a 64 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,60 a 64 años,No Especificado,0.0,,,,,,,,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,65 a 69 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,65 a 69 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,65 a 69 años,No Especificado,0.0,,,,,,,,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,70 a 74 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,70 a 74 años,Masculino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,70 a 74 años,No Especificado,0.0,,,,,,,,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,75 a 79 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,75 a 79 años,Masculino,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,75 a 79 años,No Especificado,0.0,,,,,,,,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,80 a 84 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,80 a 84 años,Masculino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,80 a 84 años,No Especificado,0.0,,,,,,,,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,85 y mas años,Femenino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,85 y mas años,Masculino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,85 y mas años,No Especificado,0.0,,,,,,,,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,No especificado,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,No especificado,Masculino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA,No especificado,No Especificado,0.0,,,,,,,,,,2,2022-12-31,Baja California
2022,BAJA CALIFORNIA SUR,45 a 49 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,2022-12-31,Baja California Sur
2022,BAJA CALIFORNIA SUR,45 a 49 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,2022-12-31,Baja California Sur
2022,BAJA CALIFORNIA SUR,45 a 49 años,No Especificado,0.0,,,,,,,,,,3,2022-12-31,Baja California Sur
2022,BAJA CALIFORNIA SUR,55 a 59 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,2022-12-31,Baja California Sur
2022,BAJA CALIFORNIA SUR,55 a 59 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,2022-12-31,Baja California Sur
2022,BAJA CALIFORNIA SUR,55 a 59 años,No Especificado,0.0,,,,,,,,,,3,2022-12-31,Baja California Sur
2022,BAJA CALIFORNIA SUR,60 a 64 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,2022-12-31,Baja California Sur
2022,BAJA CALIFORNIA SUR,60 a 64 años,Masculino,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,3,2022-12-31,Baja California Sur
2022,BAJA CALIFORNIA SUR,60 a 64 años,No Especificado,0.0,,,,,,,,,,3,2022-12-31,Baja California Sur
2022,BAJA CALIFORNIA SUR,75 a 79 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,2022-12-31,Baja California Sur
2022,BAJA CALIFORNIA SUR,75 a 79 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,2022-12-31,Baja California Sur
2022,BAJA CALIFORNIA SUR,75 a 79 años,No Especificado,0.0,,,,,,,,,,3,2022-12-31,Baja California Sur
2022,CAMPECHE,35 a 39 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,2022-12-31,Campeche
2022,CAMPECHE,35 a 39 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,2022-12-31,Campeche
2022,CAMPECHE,35 a 39 años,No Especificado,0.0,,,,,,,,,,4,2022-12-31,Campeche
2022,CAMPECHE,40 a 44 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,2022-12-31,Campeche
2022,CAMPECHE,40 a 44 años,Masculino,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,2022-12-31,Campeche
2022,CAMPECHE,40 a 44 años,No Especificado,0.0,,,,,,,,,,4,2022-12-31,Campeche
2022,CAMPECHE,45 a 49 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,2022-12-31,Campeche
2022,CAMPECHE,45 a 49 años,Masculino,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,2022-12-31,Campeche
2022,CAMPECHE,45 a 49 años,No Especificado,0.0,,,,,,,,,,4,2022-12-31,Campeche
2022,CAMPECHE,50 a 54 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,2022-12-31,Campeche
2022,CAMPECHE,50 a 54 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,2022-12-31,Campeche
2022,CAMPECHE,50 a 54 años,No Especificado,0.0,,,,,,,,,,4,2022-12-31,Campeche
2022,CAMPECHE,55 a 59 años,Femenino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,2022-12-31,Campeche
2022,CAMPECHE,55 a 59 años,Masculino,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,2022-12-31,Campeche
2022,CAMPECHE,55 a 59 años,No Especificado,0.0,,,,,,,,,,4,2022-12-31,Campeche
